track_id,audio_path,status
93985,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\093\093985.mp3,fail:TypeError
93986,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\093\093986.mp3,fail:TypeError
94026,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094026.mp3,fail:TypeError
94033,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094033.mp3,fail:TypeError
94034,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094034.mp3,fail:TypeError
94035,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094035.mp3,fail:TypeError
94036,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094036.mp3,fail:TypeError
94037,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094037.mp3,fail:TypeError
94038,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094038.mp3,fail:TypeError
94039,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094039.mp3,fail:TypeError
94093,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094093.mp3,fail:TypeError
94099,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094099.mp3,fail:TypeError
94101,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094101.mp3,fail:TypeError
94102,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094102.mp3,fail:TypeError
94263,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094263.mp3,fail:TypeError
94348,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094348.mp3,fail:TypeError
94411,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094411.mp3,fail:TypeError
94414,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094414.mp3,fail:TypeError
94415,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094415.mp3,fail:TypeError
94419,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094419.mp3,fail:TypeError
94422,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094422.mp3,fail:TypeError
94423,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094423.mp3,fail:TypeError
94426,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094426.mp3,fail:TypeError
94449,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094449.mp3,fail:TypeError
94465,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094465.mp3,fail:TypeError
94467,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094467.mp3,fail:TypeError
94468,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094468.mp3,fail:TypeError
94628,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094628.mp3,fail:TypeError
94630,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094630.mp3,fail:TypeError
94631,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094631.mp3,fail:TypeError
94632,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094632.mp3,fail:TypeError
94634,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094634.mp3,fail:TypeError
94635,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094635.mp3,fail:TypeError
94638,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094638.mp3,fail:TypeError
94803,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\094\094803.mp3,fail:TypeError
95189,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095189.mp3,fail:TypeError
95231,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095231.mp3,fail:TypeError
95248,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095248.mp3,fail:TypeError
95249,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095249.mp3,fail:TypeError
95250,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095250.mp3,fail:TypeError
95251,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095251.mp3,fail:TypeError
95308,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095308.mp3,fail:TypeError
95309,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095309.mp3,fail:TypeError
95310,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095310.mp3,fail:TypeError
95452,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095452.mp3,fail:TypeError
95486,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095486.mp3,fail:TypeError
95506,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095506.mp3,fail:TypeError
95535,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095535.mp3,fail:TypeError
95564,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095564.mp3,fail:TypeError
95722,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095722.mp3,fail:TypeError
95724,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095724.mp3,fail:TypeError
95725,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095725.mp3,fail:TypeError
95726,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095726.mp3,fail:TypeError
95727,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095727.mp3,fail:TypeError
95908,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095908.mp3,fail:TypeError
95910,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095910.mp3,fail:TypeError
95911,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095911.mp3,fail:TypeError
95912,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095912.mp3,fail:TypeError
95914,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095914.mp3,fail:TypeError
95915,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\095\095915.mp3,fail:TypeError
96166,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096166.mp3,fail:TypeError
96167,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096167.mp3,fail:TypeError
96168,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096168.mp3,fail:TypeError
96169,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096169.mp3,fail:TypeError
96399,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096399.mp3,fail:TypeError
96400,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096400.mp3,fail:TypeError
96401,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096401.mp3,fail:TypeError
96402,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096402.mp3,fail:TypeError
96403,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096403.mp3,fail:TypeError
96408,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096408.mp3,fail:TypeError
96560,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096560.mp3,fail:TypeError
96627,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096627.mp3,fail:TypeError
96657,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096657.mp3,fail:TypeError
96675,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096675.mp3,fail:TypeError
96678,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096678.mp3,fail:TypeError
96692,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096692.mp3,fail:TypeError
96693,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096693.mp3,fail:TypeError
96694,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096694.mp3,fail:TypeError
96695,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096695.mp3,fail:TypeError
96696,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096696.mp3,fail:TypeError
96697,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096697.mp3,fail:TypeError
96698,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096698.mp3,fail:TypeError
96699,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096699.mp3,fail:TypeError
96718,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096718.mp3,fail:TypeError
96726,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096726.mp3,fail:TypeError
96728,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096728.mp3,fail:TypeError
96729,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096729.mp3,fail:TypeError
96730,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096730.mp3,fail:TypeError
96731,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096731.mp3,fail:TypeError
96738,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096738.mp3,fail:TypeError
96742,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096742.mp3,fail:TypeError
96743,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096743.mp3,fail:TypeError
96759,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096759.mp3,fail:TypeError
96898,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096898.mp3,fail:TypeError
96900,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096900.mp3,fail:TypeError
96901,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096901.mp3,fail:TypeError
96902,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096902.mp3,fail:TypeError
96935,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096935.mp3,fail:TypeError
96936,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096936.mp3,fail:TypeError
96944,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096944.mp3,fail:TypeError
96945,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096945.mp3,fail:TypeError
96946,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\096\096946.mp3,fail:TypeError
97037,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097037.mp3,fail:TypeError
97041,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097041.mp3,fail:TypeError
97043,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097043.mp3,fail:TypeError
97211,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097211.mp3,fail:TypeError
97215,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097215.mp3,fail:TypeError
97216,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097216.mp3,fail:TypeError
97279,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097279.mp3,fail:TypeError
97283,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097283.mp3,fail:TypeError
97285,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097285.mp3,fail:TypeError
97286,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097286.mp3,fail:TypeError
97373,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097373.mp3,fail:TypeError
97374,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097374.mp3,fail:TypeError
97393,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097393.mp3,fail:TypeError
97404,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097404.mp3,fail:TypeError
97406,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097406.mp3,fail:TypeError
97407,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097407.mp3,fail:TypeError
97424,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097424.mp3,fail:TypeError
97540,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097540.mp3,fail:TypeError
97542,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097542.mp3,fail:TypeError
97544,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097544.mp3,fail:TypeError
97545,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097545.mp3,fail:TypeError
97547,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097547.mp3,fail:TypeError
97548,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097548.mp3,fail:TypeError
97568,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097568.mp3,fail:TypeError
97569,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097569.mp3,fail:TypeError
97570,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097570.mp3,fail:TypeError
97585,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097585.mp3,fail:TypeError
97586,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097586.mp3,fail:TypeError
97587,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097587.mp3,fail:TypeError
97588,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097588.mp3,fail:TypeError
97589,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097589.mp3,fail:TypeError
97590,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097590.mp3,fail:TypeError
97690,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097690.mp3,fail:TypeError
97691,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097691.mp3,fail:TypeError
97692,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097692.mp3,fail:TypeError
97697,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097697.mp3,fail:TypeError
97793,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097793.mp3,fail:TypeError
97794,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097794.mp3,fail:TypeError
97813,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097813.mp3,fail:TypeError
97814,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097814.mp3,fail:TypeError
97841,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097841.mp3,fail:TypeError
97844,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097844.mp3,fail:TypeError
97845,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097845.mp3,fail:TypeError
97846,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097846.mp3,fail:TypeError
97847,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097847.mp3,fail:TypeError
97848,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097848.mp3,fail:TypeError
97886,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097886.mp3,fail:TypeError
97887,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097887.mp3,fail:TypeError
97894,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097894.mp3,fail:TypeError
97940,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097940.mp3,fail:TypeError
97958,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097958.mp3,fail:TypeError
97959,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097959.mp3,fail:TypeError
97960,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097960.mp3,fail:TypeError
97961,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097961.mp3,fail:TypeError
97962,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097962.mp3,fail:TypeError
97980,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097980.mp3,fail:TypeError
97986,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097986.mp3,fail:TypeError
97987,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097987.mp3,fail:TypeError
97988,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097988.mp3,fail:TypeError
97989,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\097\097989.mp3,fail:TypeError
98025,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098025.mp3,fail:TypeError
98026,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098026.mp3,fail:TypeError
98028,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098028.mp3,fail:TypeError
98031,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098031.mp3,fail:TypeError
98077,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098077.mp3,fail:TypeError
98202,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098202.mp3,fail:TypeError
98203,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098203.mp3,fail:TypeError
98204,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098204.mp3,fail:TypeError
98205,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098205.mp3,fail:TypeError
98206,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098206.mp3,fail:TypeError
98227,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098227.mp3,fail:TypeError
98228,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098228.mp3,fail:TypeError
98229,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098229.mp3,fail:TypeError
98235,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098235.mp3,fail:TypeError
98236,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098236.mp3,fail:TypeError
98237,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098237.mp3,fail:TypeError
98238,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098238.mp3,fail:TypeError
98251,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098251.mp3,fail:TypeError
98297,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098297.mp3,fail:TypeError
98298,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098298.mp3,fail:TypeError
98299,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098299.mp3,fail:TypeError
98300,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098300.mp3,fail:TypeError
98301,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098301.mp3,fail:TypeError
98302,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098302.mp3,fail:TypeError
98339,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098339.mp3,fail:TypeError
98346,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098346.mp3,fail:TypeError
98348,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098348.mp3,fail:TypeError
98349,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098349.mp3,fail:TypeError
98547,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098547.mp3,fail:TypeError
98548,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098548.mp3,fail:TypeError
98549,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098549.mp3,fail:TypeError
98550,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098550.mp3,fail:TypeError
98551,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098551.mp3,fail:TypeError
98552,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098552.mp3,fail:TypeError
98553,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098553.mp3,fail:TypeError
98554,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098554.mp3,fail:TypeError
98555,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\098\098555.mp3,fail:TypeError
